year,hs_id,pci
2009,168425,1.18521
2009,168431,1.27345
2009,168432,0.473361
2009,168434,0.60957
2009,168435,1.1836
2009,168437,0.970881
2009,168438,0.219905
2009,168439,1.12151
2009,168440,1.41522
2009,168441,1.62716
2009,168442,1.02286
2009,168443,1.41714
2009,168445,0.475694
2009,168448,0.925956
2009,168449,0.41743
2009,168450,1.26316
2009,168451,1.42641
2009,168452,0.27135
2009,168453,0.43059
2009,168454,1.3688
2009,168455,1.1184
2009,168457,2.08406
2009,168458,0.869846
2009,168462,1.27859
2009,168465,1.35444
2009,168466,1.91998
2009,168467,1.20645
2009,168469,0.105602
2009,168470,0.648154
2009,168471,0.386981
2009,168473,1.00199
2009,168474,0.485564
2009,168475,2.01958
2009,168479,0.175519
2009,168481,1.60928
2009,168482,1.24025
2009,168483,1.75912
2009,168502,0.938698
2009,168503,0.957362
2009,168504,0.325726
2009,168506,0.565603
2009,168508,1.42808
2009,168509,0.973453
2009,168510,0.932776
2009,168515,1.88157
2009,168517,0.692241
2009,168518,0.559142
2009,168519,0.56668
2009,168522,1.19712
2009,168523,-0.117651
2009,168525,0.99451
2009,168526,1.21883
2009,168527,1.04548
2009,168528,0.741533
2009,168533,1.49143
2009,168534,0.842628
2009,168538,1.07574
2009,168539,1.23325
2009,168540,0.54999
2009,168541,1.2427
2009,168542,1.05696
2009,168544,-0.205299
2009,168545,0.945817
2009,168546,1.31586
2009,178603,1.69368
2009,178605,0.698522
2009,178607,1.01539
2009,178701,0.305627
2009,178702,-0.685022
2009,178703,0.910942
2009,178704,0.131671
2009,178705,-0.183094
2009,178706,0.25813
2009,178707,0.943185
2009,178708,1.42288
2009,178709,1.4809
2009,178711,0.844123
2009,178712,0.116896
2009,178714,0.793336
2009,178715,0.687934
2009,178716,0.057842
2009,178801,0.250174
2009,178802,0.346244
2009,178803,0.086777
2009,178902,0.688413
2009,178904,-0.67919
2009,178906,0.152728
2009,189001,1.12366
2009,189004,1.22637
2009,189005,1.76313
2009,189006,1.05283
2009,189007,-0.103749
2009,189008,0.49681
2009,189014,0.061329
2009,189017,1.60383
2009,189018,1.12474
2009,189019,0.724185
2009,189021,1.43323
2009,189022,2.06193
2009,189025,1.5607
2009,189027,2.1452
2009,189028,0.489273
2009,189029,0.897662
2009,189030,1.98231
2009,189032,1.64612
2009,189033,1.32053
2009,189104,0.865
2009,189201,1.01993
2009,189209,0.747036
2009,199301,0.37071
2009,199303,0.287801
2009,209401,0.445425
2009,209403,0.332605
2009,209404,-0.23226
2009,209503,1.21674
2009,209507,-0.013451
2009,209602,-0.509649
2009,209603,-0.519488
2009,209605,-0.165806
2009,209606,0.038897
2009,209609,0.289774
2009,209611,1.29217
2009,219706,-0.055564
2010,010101,-0.253244
2010,010102,-0.175192
2010,010103,0.726219
2010,010104,-0.982314
2010,010105,0.153446
2010,010106,-1.30035
2010,010201,-0.533488
2010,010203,0.892876
2010,010204,-1.09948
2010,010205,-0.597674
2010,010206,-0.225129
2010,010207,0.343014
2010,010208,-0.251839
2010,010209,-0.084469
2010,010210,0.668074
2010,010301,-1.22713
2010,010303,-1.50123
2010,010304,-0.642305
2010,010305,-1.21409
2010,010306,-1.70054
2010,010403,0.367779
2010,010404,-0.910734
2010,010405,-0.032253
2010,010406,-0.052083
2010,010407,-0.277824
2010,010408,0.367361
2010,010409,-1.10965
2010,010506,-1.2985
2010,010511,-0.875004
2010,020601,-0.858368
2010,020604,-1.60782
2010,020701,-0.579578
2010,020702,-0.684693
2010,020704,-1.2516
2010,020712,-1.08859
2010,020713,-1.60352
2010,020802,-1.89807
2010,020803,-1.71604
2010,020805,-1.20291
2010,020806,-1.20548
2010,020808,-0.412855
2010,020810,-1.34534
2010,020811,-0.492955
2010,020901,-1.69726
2010,020902,-1.81719
2010,020903,-1.30753
2010,020904,-1.53149
2010,020908,-1.27409
2010,021001,-0.417784
2010,021003,0.27129
2010,021004,-0.05048
2010,021005,-0.844466
2010,021006,-1.28767
2010,021007,-1.19794
2010,021102,-1.01042
2010,021103,-1.37626
2010,021104,-0.147627
2010,021105,-0.702406
2010,021107,0.284929
2010,021201,-1.73787
2010,021202,-1.76282
2010,021204,-0.62479
2010,021205,0.206446
2010,021206,-0.393838
2010,021207,-0.683013
2010,021208,-0.881165
2010,021209,-0.71367
2010,021210,-1.71789
2010,021211,-1.74685
2010,021214,-0.546145
2010,021301,-2.3317
2010,021302,-0.896497
2010,021401,-0.486292
2010,031501,1.27477
2010,031504,-1.19878
2010,031507,-0.9751
2010,031508,-0.867969
2010,031509,-0.750477
2010,031511,-1.827
2010,031512,-0.737281
2010,031513,-1.76964
2010,031514,0.238928
2010,031515,-0.903334
2010,031516,-0.635606
2010,031517,-0.927184
2010,031518,-0.041734
2010,031520,-1.22821
2010,031521,-2.06539
2010,031522,-0.700474
2010,041601,0.44046
2010,041602,0.216077
2010,041603,-0.384405
2010,041604,-1.10486
2010,041605,-1.02964
2010,041701,-2.16313
2010,041702,-0.154967
2010,041703,-1.41562
2010,041704,-0.425016
2010,041801,-2.57098
2010,041802,-0.233964
2010,041803,-1.49094
2010,041805,-0.784407
2010,041806,0.372086
2010,041901,0.103789
2010,041902,-1.18119
2010,041905,-0.151497
2010,042001,-0.918624
2010,042004,-0.634912
2010,042005,-0.07625
2010,042006,-0.637436
2010,042007,-0.534268
2010,042008,-0.787123
2010,042009,-0.811374
2010,042101,-0.213721
2010,042202,-0.019343
2010,042203,-0.286851
2010,042205,-0.494825
2010,042206,0.206924
2010,042208,-0.073133
2010,042301,-1.50338
2010,042302,-1.81564
2010,042306,-0.947122
2010,042401,-1.82228
2010,042402,-0.891622
2010,042403,-0.719335
2010,052501,-0.777976
2010,052502,-0.10482
2010,052503,-2.03631
2010,052504,-0.436935
2010,052505,-0.799703
2010,052506,-1.17
2010,052509,-1.06883
2010,052510,-1.56816
2010,052513,-0.334156
2010,052516,-1.1255
2010,052517,-0.070974
2010,052520,-0.512565
2010,052522,-0.238182
2010,052523,-0.811505
2010,052524,-1.69139
2010,052601,-2.24245
2010,052602,-2.51427
2010,052603,-2.33924
2010,052604,-1.703
2010,052606,-1.32565
2010,052607,-1.18562
2010,052609,-2.64851
2010,052616,-1.55632
2010,052620,-1.07036
2010,052621,-0.160626
2010,052701,-0.967162
2010,052702,-0.766311
2010,052703,-0.022293
2010,052704,0.245747
2010,052706,-0.251964
2010,052708,-0.066475
2010,052709,-2.86511
2010,052711,-2.61489
2010,052712,-0.755586
2010,052715,-0.167995
2010,052716,-0.155565
2010,062805,-0.636108
2010,062810,-0.456736
2010,062812,1.36713
2010,062818,-1.11198
2010,062819,-0.445638
2010,062830,-0.458624
2010,062840,-0.390363
2010,062841,0.016955
2010,062844,-0.824498
2010,062847,0.036349
2010,062901,-0.307549
2010,062902,0.292407
2010,062903,0.392006
2010,062904,-0.191044
2010,062906,0.812299
2010,062908,0.643608
2010,062909,0.815589
2010,062914,1.0566
2010,062916,0.797464
2010,062917,0.341758
2010,062918,0.542214
2010,062920,1.15602
2010,062921,1.37724
2010,062922,0.800933
2010,062924,0.684345
2010,062926,1.84921
2010,062930,1.88205
2010,062931,1.07527
2010,062933,1.50615
2010,062935,1.36946
2010,062936,0.764085
2010,062937,1.48587
2010,062939,0.822528
2010,062940,0.471327
2010,062941,1.0243
2010,063002,1.49999
2010,063003,0.95455
2010,063005,1.26777
2010,063101,-0.446155
2010,063102,-1.07467
2010,063103,-0.627978
2010,063104,-0.622571
2010,063105,-1.01747
2010,063201,-0.513536
2010,063202,-0.023459
2010,063204,0.099799
2010,063205,0.182039
2010,063206,0.987631
2010,063212,0.574217
2010,063213,1.18001
2010,063215,1.17612
2010,063301,-0.765869
2010,063302,0.460021
2010,063303,0.387819
2010,063401,-0.958009
2010,063402,0.103742
2010,063403,1.66754
2010,063404,1.22051
2010,063405,0.010674
2010,063505,0.403552
2010,063603,-0.264771
2010,063604,-1.14309
2010,063605,-0.290027
2010,063705,1.25496
2010,063706,-0.201022
2010,063707,1.69745
2010,063803,0.133526
2010,063808,-0.189668
2010,063811,0.79866
2010,063816,0.632601
2010,063819,1.26143
2010,073902,-0.070657
2010,073903,0.857642
2010,073904,0.20172
2010,073905,0.571226
2010,073906,0.986434
2010,073907,1.39297
2010,073908,1.45201
2010,073909,0.877383
2010,073910,1.2089
2010,073912,0.852558
2010,073913,0.445066
2010,073914,1.24354
2010,073915,-0.060051
2010,073918,0.63954
2010,073919,1.29289
2010,073922,0.517269
2010,073923,-0.105101
2010,074001,-3.01215
2010,074002,0.462115
2010,074003,-0.230674
2010,074005,0.607716
2010,074010,0.773656
2010,074011,0.70253
2010,074012,-0.070465
2010,074014,0.662212
2010,074015,-0.40253
2010,074016,1.03836
2010,084101,-0.71708
2010,084102,-1.50781
2010,084103,0.084563
2010,084104,-0.854653
2010,084105,-1.76718
2010,084106,-1.68511
2010,084201,0.28128
2010,084203,-0.360818
2010,084205,0.053786
2010,084206,-0.889414
2010,084301,0.141841
2010,084302,-0.317772
2010,084304,-0.201159
2010,094402,-0.893943
2010,094403,-0.3428
2010,094405,-0.518271
2010,094406,-1.02621
2010,094407,-0.079636
2010,094408,-0.418233
2010,094410,0.051824
2010,094411,0.429394
2010,094412,-1.5949
2010,094414,-0.738687
2010,094415,0.193644
2010,094416,0.663408
2010,094417,0.065254
2010,094418,0.298927
2010,094503,0.4605
2010,094601,-1.77981
2010,104702,0.362037
2010,104703,-0.314314
2010,104704,0.942108
2010,104707,-0.473342
2010,104801,0.817563
2010,104802,1.41755
2010,104803,-0.108331
2010,104804,0.124971
2010,104805,0.904122
2010,104807,0.223494
2010,104809,1.06809
2010,104817,0.29809
2010,104818,0.640318
2010,104819,-0.153686
2010,104820,-0.522872
2010,104822,0.341399
2010,104902,0.572961
2010,104904,0.517927
2010,104905,0.373283
2010,104908,0.434299
2010,115001,-0.800289
2010,115002,-1.42579
2010,115004,-0.322725
2010,115007,0.866316
2010,115101,-1.35592
2010,115105,-0.876547
2010,115112,0.597487
2010,115201,-2.84017
2010,115202,-1.50123
2010,115203,-1.80852
2010,115206,-1.54286
2010,115208,-1.0665
2010,115301,-0.476754
2010,115303,-2.27069
2010,115305,-1.64025
2010,115309,0.283374
2010,115310,-1.5215
2010,115408,0.005428
2010,115501,0.030708
2010,115502,0.744942
2010,115503,0.001103
2010,115505,0.011099
2010,115506,-0.365681
2010,115509,0.118631
2010,115510,0.073604
2010,115511,-0.696819
2010,115512,0.242218
2010,115514,-0.520778
2010,115516,-0.281898
2010,115601,0.489333
2010,115602,0.342595
2010,115603,0.870863
2010,115606,-0.060613
2010,115608,-0.647635
2010,115701,-1.10893
2010,115702,-0.344774
2010,115703,0.031551
2010,115704,-0.191474
2010,115801,0.345108
2010,115803,-0.979216
2010,115902,-0.30911
2010,115905,1.15058
2010,115909,0.892876
2010,116001,-0.61699
2010,116002,0.122339
2010,116104,-0.74605
2010,116105,-1.16845
2010,116110,-1.09768
2010,116112,-0.966659
2010,116113,-0.605534
2010,116115,-0.618718
2010,116201,-0.526222
2010,116202,-0.405539
2010,116203,-0.448965
2010,116204,-1.22384
2010,116205,-0.992842
2010,116206,-0.734834
2010,116207,-1.41634
2010,116208,-1.10588
2010,116209,-0.892016
2010,116210,-0.867945
2010,116212,-0.337811
2010,116216,-0.374254
2010,116301,0.455236
2010,116302,-0.62013
2010,116305,-1.30113
2010,116306,-0.362756
2010,116310,-0.539469
2010,126405,-0.55915
2010,126406,-0.242495
2010,126502,-0.638022
2010,126504,-0.182831
2010,126603,0.846217
2010,136801,-0.545086
2010,136804,0.880135
2010,136805,1.45452
2010,136806,1.44399
2010,136811,0.01327
2010,136812,0.072552
2010,136814,0.748831
2010,136903,1.0773
2010,136904,-0.295579
2010,136909,0.739678
2010,136910,-0.085917
2010,136911,-0.20037
2010,136912,0.239287
2010,136913,-0.35961
2010,137002,0.99792
2010,137003,0.064841
2010,137004,1.01276
2010,137005,0.591146
2010,137007,0.995287
2010,137009,1.21596
2010,137010,0.666997
2010,137011,0.606041
2010,137013,0.638224
2010,137014,1.43215
2010,137015,0.684106
2010,137019,0.185449
2010,147101,0.181979
2010,147102,-1.45433
2010,147103,-0.453507
2010,147104,0.210573
2010,147107,-0.533
2010,147110,0.438785
2010,147112,-2.08537
2010,147114,-0.063449
2010,147115,-0.074234
2010,147118,0.567397
2010,157201,-1.34797
2010,157202,-1.0696
2010,157204,-0.676785
2010,157205,-0.616583
2010,157206,0.063279
2010,157207,-0.148147
2010,157208,0.027208
2010,157209,1.29875
2010,157212,0.145848
2010,157213,0.207941
2010,157215,-0.353849
2010,157216,-0.225063
2010,157217,0.232587
2010,157302,0.876725
2010,157303,-0.12989
2010,157304,1.21584
2010,157305,-0.147531
2010,157307,1.10494
2010,157308,0.079269
2010,157310,0.200105
2010,157313,-0.812205
2010,157314,0.391408
2010,157315,0.885219
2010,157316,0.960293
2010,157319,0.811522
2010,157320,0.900114
2010,157322,1.15824
2010,157324,0.644864
2010,157325,0.267103
2010,157326,0.294321
2010,157402,-1.51498
2010,157410,0.092884
2010,157413,0.615193
2010,157415,1.24713
2010,157502,-0.048948
2010,157507,1.29211
2010,157601,-1.28211
2010,157604,0.416532
2010,157610,0.754872
2010,157611,0.36437
2010,157615,-0.292348
2010,157801,-0.973742
2010,157804,-0.101494
2010,157901,-0.746284
2010,157905,-0.728003
2010,158001,-0.626866
2010,158002,-0.415487
2010,158007,0.921231
2010,158103,0.570089
2010,158106,-1.08386
2010,158201,-0.340551
2010,158206,1.28595
2010,158209,1.58206
2010,158210,0.192149
2010,158214,0.368916
2010,158301,0.91824
2010,158304,1.09519
2010,158310,0.514876
2010,168401,1.06432
2010,168402,0.340741
2010,168404,0.701334
2010,168405,0.491726
2010,168406,0.126766
2010,168407,-0.560681
2010,168408,1.74632
2010,168410,1.09142
2010,168411,-0.122419
2010,168413,-0.004078
2010,168414,1.38723
2010,168415,0.655273
2010,168416,1.90275
2010,168417,1.62465
2010,168418,0.286006
2010,168419,0.432086
2010,168421,0.828151
2010,168422,1.24838
2010,168423,1.5564
2010,168425,1.18521
2010,168431,1.27345
2010,168432,0.473361
2010,168434,0.60957
2010,168435,1.1836
2010,168437,0.970881
2010,168438,0.219905
2010,168439,1.12151
2010,168440,1.41522
2010,168441,1.62716
2010,168442,1.02286
2010,168443,1.41714
2010,168445,0.475694
2010,168448,0.925956
2010,168449,0.41743
2010,168450,1.26316
2010,168451,1.42641
2010,168452,0.27135
2010,168453,0.43059
2010,168454,1.3688
2010,168455,1.1184
2010,168457,2.08406
2010,168458,0.869846
2010,168462,1.27859
2010,168465,1.35444
2010,168466,1.91998
2010,168467,1.20645
2010,168469,0.105602
2010,168470,0.648154
2010,168471,0.386981
2010,168473,1.00199
2010,168474,0.485564
2010,168475,2.01958
2010,168479,0.175519
2010,168481,1.60928
2010,168482,1.24025
2010,168483,1.75912
2010,168502,0.938698
2010,168503,0.957362
2010,168504,0.325726
2010,168506,0.565603
2010,168508,1.42808
2010,168509,0.973453
2010,168510,0.932776
2010,168515,1.88157
2010,168517,0.692241
2010,168518,0.559142
2010,168519,0.56668
2010,168522,1.19712
2010,168523,-0.117651
2010,168525,0.99451
2010,168526,1.21883
2010,168527,1.04548
2010,168528,0.741533
2010,168533,1.49143
2010,168534,0.842628
2010,168538,1.07574
2010,168539,1.23325
2010,168540,0.54999
2010,168541,1.2427
2010,168542,1.05696
2010,168544,-0.205299
2010,168545,0.945817
2010,168546,1.31586
2010,178602,0.956883
2010,178603,1.69368
2010,178605,0.698522
2010,178607,1.01539
2010,178701,0.305627
2010,178702,-0.685022
2010,178703,0.910942
2010,178704,0.131671
2010,178705,-0.183094
2010,178706,0.25813
2010,178707,0.943185
2010,178708,1.42288
2010,178709,1.4809
2010,178711,0.844123
2010,178712,0.116896
2010,178714,0.793336
2010,178715,0.687934
2010,178716,0.057842
2010,178801,0.250174
2010,178802,0.346244
2010,178803,0.086777
2010,178906,0.152728
2010,178908,-0.961838
2010,189001,1.12366
2010,189004,1.22637
2010,189005,1.76313
2010,189006,1.05283
2010,189007,-0.103749
2010,189008,0.49681
2010,189014,0.061329
2010,189017,1.60383
2010,189018,1.12474
2010,189019,0.724185
2010,189021,1.43323
2010,189022,2.06193
2010,189025,1.5607
2010,189027,2.1452
2010,189028,0.489273
2010,189029,0.897662
2010,189030,1.98231
2010,189032,1.64612
2010,189033,1.32053
2010,189104,0.865
2010,189201,1.01993
2010,189209,0.747036
2010,199303,0.287801
2010,209401,0.445425
2010,209403,0.332605
2010,209404,-0.23226
2010,209503,1.21674
2010,209507,-0.013451
2010,209602,-0.509649
2010,209603,-0.519488
2010,209605,-0.165806
2010,209606,0.038897
2010,209609,0.289774
2010,209611,1.29217
2010,219706,-0.055564
2011,010101,-0.253244
2011,010102,-0.175192
2011,010103,0.726219
2011,010104,-0.982314
2011,010105,0.153446
2011,010106,-1.30035
2011,010201,-0.533488
2011,010203,0.892876
2011,010204,-1.09948
2011,010205,-0.597674
2011,010206,-0.225129
2011,010207,0.343014
2011,010208,-0.251839
2011,010209,-0.084469
2011,010210,0.668074
2011,010301,-1.22713
2011,010303,-1.50123
2011,010304,-0.642305
2011,010305,-1.21409
2011,010306,-1.70054
2011,010403,0.367779
2011,010404,-0.910734
2011,010405,-0.032253
2011,010406,-0.052083
2011,010407,-0.277824
2011,010408,0.367361
2011,010409,-1.10965
2011,010506,-1.2985
2011,010511,-0.875004
2011,020601,-0.858368
2011,020604,-1.60782
2011,020701,-0.579578
2011,020702,-0.684693
2011,020712,-1.08859
2011,020713,-1.60352
2011,020802,-1.89807
2011,020803,-1.71604
2011,020805,-1.20291
2011,020806,-1.20548
2011,020808,-0.412855
2011,020810,-1.34534
2011,020811,-0.492955
2011,020901,-1.69726
2011,020902,-1.81719
2011,020903,-1.30753
2011,020904,-1.53149
2011,020908,-1.27409
2011,021001,-0.417784
2011,021003,0.27129
2011,021004,-0.05048
2011,021005,-0.844466
2011,021006,-1.28767
2011,021007,-1.19794
2011,021102,-1.01042
2011,021103,-1.37626
2011,021104,-0.147627
2011,021105,-0.702406
2011,021107,0.284929
2011,021201,-1.73787
2011,021202,-1.76282
2011,021204,-0.62479
2011,021206,-0.393838
2011,021207,-0.683013
2011,021208,-0.881165
2011,021209,-0.71367
2011,021210,-1.71789
2011,021211,-1.74685
2011,021214,-0.546145
2011,021301,-2.3317
2011,021302,-0.896497
2011,021401,-0.486292
2011,031501,1.27477
2011,031504,-1.19878
2011,031507,-0.9751
2011,031508,-0.867969
2011,031509,-0.750477
2011,031511,-1.827
2011,031512,-0.737281
2011,031513,-1.76964
2011,031514,0.238928
2011,031515,-0.903334
2011,031516,-0.635606
2011,031517,-0.927184
2011,031518,-0.041734
2011,031520,-1.22821
2011,031521,-2.06539
2011,031522,-0.700474
2011,041601,0.44046
2011,041602,0.216077
2011,041603,-0.384405
2011,041604,-1.10486
2011,041605,-1.02964
2011,041701,-2.16313
2011,041702,-0.154967
2011,041703,-1.41562
2011,041704,-0.425016
2011,041801,-2.57098
2011,041802,-0.233964
2011,041803,-1.49094
2011,041805,-0.784407
2011,041806,0.372086
2011,041901,0.103789
2011,041902,-1.18119
2011,041905,-0.151497
2011,042001,-0.918624
2011,042004,-0.634912
2011,042005,-0.07625
2011,042006,-0.637436
2011,042007,-0.534268
2011,042008,-0.787123
2011,042009,-0.811374
2011,042101,-0.213721
2011,042202,-0.019343
2011,042203,-0.286851
2011,042205,-0.494825
2011,042206,0.206924
2011,042208,-0.073133
2011,042301,-1.50338
2011,042302,-1.81564
2011,042306,-0.947122
2011,042401,-1.82228
2011,042402,-0.891622
2011,042403,-0.719335
2011,052501,-0.777976
2011,052502,-0.10482
2011,052503,-2.03631
2011,052504,-0.436935
2011,052505,-0.799703
2011,052506,-1.17
2011,052509,-1.06883
2011,052510,-1.56816
2011,052513,-0.334156
2011,052516,-1.1255
2011,052517,-0.070974
2011,052520,-0.512565
2011,052522,-0.238182
2011,052523,-0.811505
2011,052524,-1.69139
2011,052601,-2.24245
2011,052602,-2.51427
2011,052603,-2.33924
2011,052604,-1.703
2011,052606,-1.32565
2011,052607,-1.18562
2011,052608,-0.859708
2011,052609,-2.64851
2011,052616,-1.55632
2011,052620,-1.07036
2011,052621,-0.160626
2011,052701,-0.967162
2011,052702,-0.766311
2011,052703,-0.022293
2011,052704,0.245747
2011,052708,-0.066475
2011,052709,-2.86511
2011,052711,-2.61489
2011,052712,-0.755586
2011,052715,-0.167995
2011,052716,-0.155565
2011,062805,-0.636108
2011,062810,-0.456736
2011,062812,1.36713
2011,062818,-1.11198
2011,062819,-0.445638
2011,062830,-0.458624
2011,062840,-0.390363
2011,062841,0.016955
2011,062844,-0.824498
2011,062847,0.036349
2011,062901,-0.307549
2011,062902,0.292407
2011,062903,0.392006
2011,062904,-0.191044
2011,062906,0.812299
2011,062908,0.643608
2011,062909,0.815589
2011,062914,1.0566
2011,062916,0.797464
2011,062917,0.341758
2011,062918,0.542214
2011,062920,1.15602
2011,062921,1.37724
2011,062922,0.800933
2011,062924,0.684345
2011,062926,1.84921
2011,062930,1.88205
2011,062931,1.07527
2011,062933,1.50615
2011,062935,1.36946
2011,062936,0.764085
2011,062937,1.48587
2011,062939,0.822528
2011,062940,0.471327
2011,062941,1.0243
2011,063002,1.49999
2011,063003,0.95455
2011,063005,1.26777
2011,063101,-0.446155
2011,063102,-1.07467
2011,063103,-0.627978
2011,063104,-0.622571
2011,063105,-1.01747
2011,063201,-0.513536
2011,063202,-0.023459
2011,063204,0.099799
2011,063205,0.182039
2011,063206,0.987631
2011,063212,0.574217
2011,063213,1.18001
2011,063215,1.17612
2011,063301,-0.765869
2011,063302,0.460021
2011,063303,0.387819
2011,063401,-0.958009
2011,063402,0.103742
2011,063403,1.66754
2011,063404,1.22051
2011,063405,0.010674
2011,063505,0.403552
2011,063601,-0.769673
2011,063603,-0.264771
2011,063604,-1.14309
2011,063605,-0.290027
2011,063705,1.25496
2011,063706,-0.201022
2011,063707,1.69745
2011,063803,0.133526
2011,063808,-0.189668
2011,063811,0.79866
2011,063816,0.632601
2011,063819,1.26143
2011,073902,-0.070657
2011,073903,0.857642
2011,073904,0.20172
2011,073905,0.571226
2011,073906,0.986434
2011,073907,1.39297
2011,073908,1.45201
2011,073909,0.877383
2011,073910,1.2089
2011,073912,0.852558
2011,073913,0.445066
2011,073914,1.24354
2011,073915,-0.060051
2011,073918,0.63954
2011,073919,1.29289
2011,073922,0.517269
2011,073923,-0.105101
2011,074001,-3.01215
2011,074002,0.462115
2011,074003,-0.230674
2011,074005,0.607716
2011,074010,0.773656
2011,074011,0.70253
2011,074012,-0.070465
2011,074014,0.662212
2011,074015,-0.40253
2011,074016,1.03836
2011,084101,-0.71708
2011,084102,-1.50781
2011,084104,-0.854653
2011,084105,-1.76718
2011,084106,-1.68511
2011,084201,0.28128
2011,084203,-0.360818
2011,084205,0.053786
2011,084206,-0.889414
2011,084301,0.141841
2011,084302,-0.317772
2011,084304,-0.201159
2011,094402,-0.893943
2011,094403,-0.3428
2011,094406,-1.02621
2011,094407,-0.079636
2011,094408,-0.418233
2011,094410,0.051824
2011,094411,0.429394
2011,094412,-1.5949
2011,094414,-0.738687
2011,094415,0.193644
2011,094416,0.663408
2011,094417,0.065254
2011,094418,0.298927
2011,094503,0.4605
2011,094601,-1.77981
2011,104701,0.215837
2011,104702,0.362037
2011,104703,-0.314314
2011,104704,0.942108
2011,104707,-0.473342
2011,104801,0.817563
2011,104802,1.41755
2011,104803,-0.108331
2011,104804,0.124971
2011,104805,0.904122
2011,104807,0.223494
2011,104809,1.06809
2011,104817,0.29809
2011,104818,0.640318
2011,104819,-0.153686
2011,104820,-0.522872
2011,104822,0.341399
2011,104902,0.572961
2011,104904,0.517927
2011,104905,0.373283
2011,104908,0.434299
2011,115001,-0.800289
2011,115004,-0.322725
2011,115007,0.866316
2011,115101,-1.35592
2011,115105,-0.876547
2011,115112,0.597487
2011,115201,-2.84017
2011,115202,-1.50123
2011,115203,-1.80852
2011,115206,-1.54286
2011,115208,-1.0665
2011,115301,-0.476754
2011,115303,-2.27069
2011,115305,-1.64025
2011,115309,0.283374
2011,115310,-1.5215
2011,115408,0.005428
2011,115501,0.030708
2011,115502,0.744942
2011,115503,0.001103
2011,115505,0.011099
2011,115506,-0.365681
2011,115509,0.118631
2011,115510,0.073604
2011,115511,-0.696819
2011,115512,0.242218
2011,115514,-0.520778
2011,115516,-0.281898
2011,115601,0.489333
2011,115602,0.342595
2011,115603,0.870863
2011,115606,-0.060613
2011,115608,-0.647635
2011,115701,-1.10893
2011,115702,-0.344774
2011,115703,0.031551
2011,115704,-0.191474
2011,115801,0.345108
2011,115803,-0.979216
2011,115902,-0.30911
2011,115905,1.15058
2011,115909,0.892876
2011,116001,-0.61699
2011,116002,0.122339
2011,116104,-0.74605
2011,116105,-1.16845
2011,116110,-1.09768
2011,116112,-0.966659
2011,116113,-0.605534
2011,116115,-0.618718
2011,116201,-0.526222
2011,116202,-0.405539
2011,116203,-0.448965
2011,116204,-1.22384
2011,116205,-0.992842
2011,116206,-0.734834
2011,116207,-1.41634
2011,116208,-1.10588
2011,116209,-0.892016
2011,116210,-0.867945
2011,116212,-0.337811
2011,116216,-0.374254
2011,116301,0.455236
2011,116302,-0.62013
2011,116305,-1.30113
2011,116306,-0.362756
2011,116310,-0.539469
2011,126405,-0.55915
2011,126406,-0.242495
2011,126502,-0.638022
2011,126504,-0.182831
2011,126603,0.846217
2011,136801,-0.545086
2011,136804,0.880135
2011,136805,1.45452
2011,136806,1.44399
2011,136811,0.01327
2011,136812,0.072552
2011,136814,0.748831
2011,136903,1.0773
2011,136904,-0.295579
2011,136909,0.739678
2011,136910,-0.085917
2011,136911,-0.20037
2011,136912,0.239287
2011,136913,-0.35961
2011,137002,0.99792
2011,137003,0.064841
2011,137004,1.01276
2011,137005,0.591146
2011,137007,0.995287
2011,137009,1.21596
2011,137010,0.666997
2011,137011,0.606041
2011,137013,0.638224
2011,137014,1.43215
2011,137015,0.684106
2011,137019,0.185449
2011,147101,0.181979
2011,147102,-1.45433
2011,147103,-0.453507
2011,147104,0.210573
2011,147107,-0.533
2011,147110,0.438785
2011,147112,-2.08537
2011,147114,-0.063449
2011,147115,-0.074234
2011,147118,0.567397
2011,157201,-1.34797
2011,157202,-1.0696
2011,157204,-0.676785
2011,157205,-0.616583
2011,157206,0.063279
2011,157207,-0.148147
2011,157208,0.027208
2011,157209,1.29875
2011,157212,0.145848
2011,157213,0.207941
2011,157215,-0.353849
2011,157216,-0.225063
2011,157217,0.232587
2011,157302,0.876725
2011,157303,-0.12989
2011,157304,1.21584
2011,157305,-0.147531
2011,157307,1.10494
2011,157308,0.079269
2011,157310,0.200105
2011,157313,-0.812205
2011,157314,0.391408
2011,157315,0.885219
2011,157316,0.960293
2011,157319,0.811522
2011,157320,0.900114
2011,157322,1.15824
2011,157324,0.644864
2011,157325,0.267103
2011,157326,0.294321
2011,157402,-1.51498
2011,157410,0.092884
2011,157413,0.615193
2011,157415,1.24713
2011,157502,-0.048948
2011,157507,1.29211
2011,157601,-1.28211
2011,157604,0.416532
2011,157610,0.754872
2011,157615,-0.292348
2011,157801,-0.973742
2011,157804,-0.101494
2011,157901,-0.746284
2011,157905,-0.728003
2011,158001,-0.626866
2011,158002,-0.415487
2011,158007,0.921231
2011,158103,0.570089
2011,158106,-1.08386
2011,158201,-0.340551
2011,158206,1.28595
2011,158209,1.58206
2011,158210,0.192149
2011,158214,0.368916
2011,158301,0.91824
2011,158304,1.09519
2011,158310,0.514876
2011,168401,1.06432
2011,168402,0.340741
2011,168404,0.701334
2011,168405,0.491726
2011,168406,0.126766
2011,168407,-0.560681
2011,168408,1.74632
2011,168410,1.09142
2011,168411,-0.122419
